,sizeSeq1,repNo,angleSeq,mod,trialID,FrameStim,stimLength,n,ExpectedcorrectAnswer_mean,ExpectedcorrectAnswer_raw,ExpectedcorrectAnswer_std,FrameStim_mean,FrameStim_raw,Resp_mean,Resp_raw,Resp_std,absMod_mean,absMod_raw,acc_mean,acc_raw,acc_std,actualcorrectAnswer_mean,actualcorrectAnswer_raw,actualcorrectAnswer_std,angleS_mean,angleS_raw,repNo_mean,repNo_raw,sizeSeq`_mean,sizeSeq`_raw,soundTLoc_mean,soundTLoc_raw,soundTLoc_std,stGap_mean,stGap_raw,stGap_std,stimLength_mean,stimLength_raw,timeafter_mean,timeafter_raw,timeafter_std,timebefore_mean,timebefore_raw,timebefore_std,totalGapTime_mean,totalGapTime_raw,totalGapTime_std,trialDropID_mean,trialDropID_raw,trialDropID_std,trialID_mean,trialID_raw,order
89,1,3,30.0,1.0,90.0,29.0,2.0,1.0,0.0,0.0,0.0,29.0,29.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.483747005463,0.4837470054626465,0.0,0.463892102242,0.4638921022415161,0.0,0.947639107704,0.9476391077041626,0.0,,,,90.0,90.0,89.0
90,1,2,30.0,1.0,91.0,35.0,2.0,1.0,0.0,0.0,0.0,35.0,35.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.383625984192,0.3836259841918945,0.0,0.563051342964,0.5630513429641724,0.0,0.946677327156,0.9466773271560669,0.0,,,,91.0,91.0,90.0
91,1,10,30.0,1.0,92.0,29.0,2.0,1.0,0.0,0.0,0.0,29.0,29.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,30.0,30.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.483748465776,0.4837484657764435,0.0,0.463968187571,0.4639681875705719,0.0,0.947716653347,0.9477166533470154,0.0,,,,92.0,92.0,91.0
92,1,9,30.0,-1.0,93.0,17.0,2.0,1.0,0.0,0.0,0.0,17.0,17.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.683868706226,0.6838687062263489,0.0,0.263671666384,0.2636716663837433,0.0,0.947540402412,0.9475404024124146,0.0,,,,93.0,93.0,92.0
93,1,7,30.0,-1.0,94.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717277944088,0.7172779440879822,0.0,1.23048222065,1.230482220649719,0.0,1.94776010513,1.947760105133057,0.0,,,,94.0,94.0,93.0
94,1,4,30.0,1.0,95.0,23.0,2.0,1.0,0.0,0.0,0.0,23.0,23.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.583831787109,0.583831787109375,0.0,0.363786458969,0.3637864589691162,0.0,0.947618246078,0.9476182460784912,0.0,,,,95.0,95.0,94.0
95,1,8,30.0,-1.0,96.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25088965893,1.250889658927917,0.0,0.697238385677,0.6972383856773376,0.0,1.948127985,1.94812798500061,0.0,,,,96.0,96.0,95.0
96,1,10,30.0,-1.0,97.0,17.0,2.0,1.0,0.0,0.0,0.0,17.0,17.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.683944404125,0.6839444041252136,0.0,0.263592690229,0.2635926902294159,0.0,0.947537064552,0.9475370645523071,0.0,,,,97.0,97.0,96.0
97,1,10,30.0,1.0,98.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,30.0,30.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984122037888,0.9841220378875732,0.0,0.964313209057,0.9643132090568542,0.0,1.94843518734,1.948435187339783,0.0,,,,98.0,98.0,97.0
98,1,2,30.0,-1.0,99.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,1.0,1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,30.0,30.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11759090424,1.11759090423584,0.0,0.830816924572,0.830816924571991,0.0,1.9484077692,1.948407769203186,0.0,,,,99.0,99.0,98.0
99,1,9,30.0,-1.0,100.0,41.0,2.0,1.0,0.0,0.0,0.0,41.0,41.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.283591300249,0.2835913002490997,0.0,0.66395676136,0.6639567613601685,0.0,0.947548031807,0.9475480318069458,0.0,,,,100.0,100.0,99.0
100,1,8,30.0,-1.0,101.0,41.0,2.0,1.0,0.0,0.0,0.0,41.0,41.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,30.0,30.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.28348377347,0.2834837734699249,0.0,0.66364043951,0.6636404395103455,0.0,0.947124242783,0.9471242427825928,0.0,,,,101.0,101.0,100.0
101,1,8,30.0,-1.0,102.0,17.0,2.0,1.0,0.0,0.0,0.0,17.0,17.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.683814942837,0.6838149428367615,0.0,0.263601839542,0.2636018395423889,0.0,0.947416782379,0.9474167823791504,0.0,,,,102.0,102.0,101.0
102,1,9,30.0,-1.0,103.0,29.0,2.0,1.0,0.0,0.0,0.0,29.0,29.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.483758687973,0.4837586879730225,0.0,0.463865041733,0.4638650417327881,0.0,0.947623729706,0.9476237297058105,0.0,,,,103.0,103.0,102.0
103,1,2,30.0,-1.0,104.0,23.0,2.0,1.0,0.0,0.0,0.0,23.0,23.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.583774030209,0.5837740302085876,0.0,0.363472342491,0.3634723424911499,0.0,0.9472463727,0.9472463726997375,0.0,,,,104.0,104.0,103.0
104,1,5,30.0,-1.0,105.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984103024006,0.9841030240058899,0.0,0.963804543018,0.9638045430183411,0.0,1.94790756702,1.947907567024231,0.0,,,,105.0,105.0,104.0
105,1,6,30.0,-1.0,106.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717312335968,0.7173123359680176,0.0,1.23122489452,1.231224894523621,0.0,1.94853723049,1.948537230491638,0.0,2.0,2.0,0.0,106.0,106.0,105.0
106,1,10,30.0,-1.0,107.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850631594658,0.850631594657898,0.0,1.09787094593,1.097870945930481,0.0,1.94850254059,1.948502540588379,0.0,,,,107.0,107.0,106.0
107,1,2,30.0,-1.0,108.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25110793114,1.251107931137085,0.0,0.697555482388,0.6975554823875427,0.0,1.94866347313,1.948663473129272,0.0,,,,108.0,108.0,107.0
108,1,4,30.0,-1.0,109.0,41.0,2.0,1.0,0.0,0.0,0.0,41.0,41.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,30.0,30.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.283519238234,0.2835192382335663,0.0,0.663336157799,0.6633361577987671,0.0,0.946855425835,0.9468554258346558,0.0,,,,109.0,109.0,108.0
109,1,4,30.0,1.0,110.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,30.0,30.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984228074551,0.9842280745506287,0.0,0.964369893074,0.9643698930740356,0.0,1.94859790802,1.94859790802002,0.0,,,,110.0,110.0,109.0
110,1,4,30.0,1.0,111.0,17.0,2.0,1.0,0.0,0.0,0.0,17.0,17.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.683875620365,0.6838756203651428,0.0,0.263872087002,0.2638720870018005,0.0,0.947747707367,0.9477477073669434,0.0,2.0,2.0,0.0,111.0,111.0,110.0
111,1,8,30.0,1.0,112.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717227160931,0.7172271609306335,0.0,1.23108994961,1.231089949607849,0.0,1.94831705093,1.948317050933838,0.0,,,,112.0,112.0,111.0
112,1,5,30.0,-1.0,113.0,41.0,2.0,1.0,0.0,0.0,0.0,41.0,41.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.283580303192,0.2835803031921387,0.0,0.66383099556,0.6638309955596924,0.0,0.947411298752,0.947411298751831,0.0,,,,113.0,113.0,112.0
113,1,7,30.0,1.0,114.0,29.0,2.0,1.0,0.0,0.0,0.0,29.0,29.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,30.0,30.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.483558654785,0.4835586547851562,0.0,0.463768154383,0.4637681543827057,0.0,0.947326779366,0.9473267793655396,0.0,,,,114.0,114.0,113.0
114,1,4,30.0,1.0,115.0,29.0,2.0,1.0,0.0,0.0,0.0,29.0,29.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.483656674623,0.4836566746234894,0.0,0.464059233665,0.4640592336654663,0.0,0.947715878487,0.9477158784866333,0.0,,,,115.0,115.0,114.0
115,1,6,30.0,-1.0,116.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850778996944,0.8507789969444275,0.0,1.09778094292,1.09778094291687,0.0,1.94855988026,1.948559880256653,0.0,,,,116.0,116.0,115.0
116,1,6,30.0,-1.0,117.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,1.0,1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,30.0,30.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11755752563,1.117557525634766,0.0,0.830662250519,0.8306622505187988,0.0,1.94821977615,1.948219776153564,0.0,,,,117.0,117.0,116.0
117,1,6,30.0,-1.0,118.0,41.0,2.0,1.0,0.0,0.0,0.0,41.0,41.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,30.0,30.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.283586889505,0.2835868895053864,0.0,0.663746118546,0.6637461185455322,0.0,0.947333037853,0.947333037853241,0.0,,,,118.0,118.0,117.0
118,1,9,30.0,1.0,119.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,-1.0,-1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,30.0,30.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850637078285,0.8506370782852173,0.0,1.09781455994,1.097814559936523,0.0,1.94845163822,1.948451638221741,0.0,,,,119.0,119.0,118.0
119,1,7,30.0,1.0,120.0,23.0,2.0,1.0,0.0,0.0,0.0,23.0,23.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.583877503872,0.5838775038719177,0.0,0.363622993231,0.3636229932308197,0.0,0.947500526905,0.9475005269050598,0.0,,,,120.0,120.0,119.0
120,1,6,30.0,1.0,121.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,30.0,30.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25104904175,1.251049041748047,0.0,0.697318136692,0.6973181366920471,0.0,1.94836723804,1.948367238044739,0.0,,,,121.0,121.0,120.0
121,1,9,30.0,-1.0,122.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,30.0,30.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984068274498,0.9840682744979858,0.0,0.964269340038,0.9642693400382996,0.0,1.94833755493,1.948337554931641,0.0,,,,122.0,122.0,121.0
122,1,8,30.0,1.0,123.0,29.0,2.0,1.0,0.0,0.0,0.0,29.0,29.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,30.0,30.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.483768939972,0.4837689399719238,0.0,0.463761925697,0.4637619256973267,0.0,0.947530865669,0.9475308656692505,0.0,,,,123.0,123.0,122.0
123,1,7,30.0,1.0,124.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,30.0,30.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11792290211,1.117922902107239,0.0,0.830761373043,0.8307613730430603,0.0,1.94868421555,1.948684215545654,0.0,7.0,7.0,0.0,124.0,124.0,123.0
124,1,8,30.0,1.0,125.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,30.0,30.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.98411655426,0.9841165542602539,0.0,0.964442670345,0.9644426703453064,0.0,1.948559165,1.948559165000916,0.0,,,,125.0,125.0,124.0
125,1,3,30.0,1.0,126.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25103223324,1.25103223323822,0.0,0.697312295437,0.6973122954368591,0.0,1.94834458828,1.948344588279724,0.0,,,,126.0,126.0,125.0
126,1,9,30.0,-1.0,127.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717153251171,0.7171532511711121,0.0,1.23125016689,1.231250166893005,0.0,1.94840335846,1.948403358459473,0.0,,,,127.0,127.0,126.0
127,1,8,30.0,-1.0,128.0,23.0,2.0,1.0,0.0,0.0,0.0,23.0,23.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.583879351616,0.5838793516159058,0.0,0.363717705011,0.3637177050113678,0.0,0.947597026825,0.9475970268249512,0.0,,,,128.0,128.0,127.0
128,1,1,30.0,-1.0,129.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717220187187,0.7172201871871948,0.0,1.23108160496,1.231081604957581,0.0,1.94830179214,1.948301792144775,0.0,,,,129.0,129.0,128.0
129,1,6,30.0,1.0,130.0,41.0,2.0,1.0,0.0,0.0,0.0,41.0,41.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.283574461937,0.2835744619369507,0.0,0.663988232613,0.6639882326126099,0.0,0.94756269455,0.9475626945495605,0.0,,,,130.0,130.0,129.0
130,1,4,30.0,-1.0,131.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850660502911,0.850660502910614,0.0,1.09763252735,1.097632527351379,0.0,1.94829297066,1.948292970657349,0.0,,,,131.0,131.0,130.0
131,1,9,30.0,-1.0,132.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850680589676,0.8506805896759033,0.0,1.09742701054,1.097427010536194,0.0,1.94810760021,1.948107600212097,0.0,,,,132.0,132.0,131.0
132,1,9,30.0,1.0,133.0,41.0,2.0,1.0,0.0,0.0,0.0,41.0,41.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.28335249424,0.2833524942398071,0.0,0.664094984531,0.6640949845314026,0.0,0.947447478771,0.9474474787712097,0.0,,,,133.0,133.0,132.0
133,1,10,30.0,1.0,134.0,23.0,2.0,1.0,0.0,0.0,0.0,23.0,23.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.583777666092,0.583777666091919,0.0,0.36373013258,0.3637301325798035,0.0,0.947507798672,0.9475077986717224,0.0,,,,134.0,134.0,133.0
134,1,9,30.0,1.0,135.0,35.0,2.0,1.0,0.0,0.0,0.0,35.0,35.0,-1.0,-1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,30.0,30.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.383602946997,0.3836029469966888,0.0,0.563950240612,0.56395024061203,0.0,0.947553157806,0.9475531578063965,0.0,,,,135.0,135.0,134.0
135,1,4,30.0,-1.0,136.0,35.0,2.0,1.0,0.0,0.0,0.0,35.0,35.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.383687794209,0.3836877942085266,0.0,0.563890218735,0.5638902187347412,0.0,0.947578012943,0.9475780129432678,0.0,2.0,2.0,0.0,136.0,136.0,135.0
136,1,3,30.0,1.0,137.0,41.0,2.0,1.0,0.0,0.0,0.0,41.0,41.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.283534616232,0.2835346162319183,0.0,0.664085507393,0.6640855073928833,0.0,0.947620093822,0.9476200938224792,0.0,,,,137.0,137.0,136.0
137,1,5,30.0,1.0,138.0,41.0,2.0,1.0,0.0,0.0,0.0,41.0,41.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.283441722393,0.2834417223930359,0.0,0.663688719273,0.6636887192726135,0.0,0.947130441666,0.9471304416656494,0.0,,,,138.0,138.0,137.0
138,1,7,30.0,1.0,139.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850635647774,0.8506356477737427,0.0,1.09732198715,1.0973219871521,0.0,1.94795763493,1.947957634925842,0.0,,,,139.0,139.0,138.0
139,1,8,30.0,1.0,140.0,17.0,2.0,1.0,0.0,0.0,0.0,17.0,17.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.68382447958,0.6838244795799255,0.0,0.266890138388,0.2668901383876801,0.0,0.950714588165,0.9507145881652832,0.0,,,,140.0,140.0,139.0
140,1,1,30.0,-1.0,141.0,29.0,2.0,1.0,0.0,0.0,0.0,29.0,29.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.483690679073,0.4836906790733337,0.0,0.463536649942,0.4635366499423981,0.0,0.947227358818,0.9472273588180542,0.0,,,,141.0,141.0,140.0
141,1,6,30.0,1.0,142.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,30.0,30.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984092772007,0.9840927720069885,0.0,0.963997602463,0.9639976024627686,0.0,1.94809031487,1.948090314865112,0.0,,,,142.0,142.0,141.0
142,1,6,30.0,-1.0,143.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,30.0,30.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984089851379,0.9840898513793945,0.0,0.964036405087,0.9640364050865173,0.0,1.94812619686,1.948126196861267,0.0,,,,143.0,143.0,142.0
143,1,10,30.0,-1.0,144.0,29.0,2.0,1.0,0.0,0.0,0.0,29.0,29.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.483646422625,0.483646422624588,0.0,0.463867604733,0.4638676047325134,0.0,0.947514057159,0.9475140571594238,0.0,,,,144.0,144.0,143.0
144,1,6,30.0,-1.0,145.0,35.0,2.0,1.0,0.0,0.0,0.0,35.0,35.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.383654505014,0.3836545050144196,0.0,0.564146220684,0.5641462206840515,0.0,0.947800755501,0.9478007555007935,0.0,,,,145.0,145.0,144.0
145,1,6,30.0,1.0,146.0,23.0,2.0,1.0,0.0,0.0,0.0,23.0,23.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.584222733974,0.5842227339744568,0.0,0.363463193178,0.3634631931781769,0.0,0.94768589735,0.9476858973503113,0.0,2.0,2.0,0.0,146.0,146.0,145.0
146,1,8,30.0,-1.0,147.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,30.0,30.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.98413079977,0.9841307997703552,0.0,0.963859736919,0.9638597369194031,0.0,1.94799053669,1.947990536689758,0.0,,,,147.0,147.0,146.0
147,1,5,30.0,1.0,148.0,23.0,2.0,1.0,0.0,0.0,0.0,23.0,23.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.583839833736,0.5838398337364197,0.0,0.363184899092,0.3631848990917206,0.0,0.94702476263,0.9470247626304626,0.0,,,,148.0,148.0,147.0
148,1,6,30.0,1.0,149.0,35.0,2.0,1.0,0.0,0.0,0.0,35.0,35.0,-1.0,-1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,30.0,30.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.383518099785,0.3835180997848511,0.0,0.56373077631,0.563730776309967,0.0,0.947248935699,0.9472489356994629,0.0,,,,149.0,149.0,148.0
149,1,7,30.0,-1.0,150.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11751592159,1.117515921592712,0.0,0.830841064453,0.830841064453125,0.0,1.94835698605,1.948356986045837,0.0,,,,150.0,150.0,149.0
